CustomerId,Surname,Geography,Gender,Age,CreditScore,Balance,EstimatedSalary,NumOfProducts,IsActiveMember,Exited,Cluster,CustomerValue,ChurnProbability,RiskCategory,ValueCategory,ExpectedLoss,RetentionCost,ExpectedSavedValue,ROI,Priority
15590349,Rowland,France,Female,36,732,0.0,3749.0,1,0,1,0,3749.0,0.17872774826044688,Low Risk,Low Value,670.0503282284153,187.45000000000002,201.0150984685246,0.07236648956268114,P4 — Monitor
15741693,Barnard,France,Male,40,693,130661.96,101918.96,1,1,0,1,232580.92,0.12866298975731574,Low Risk,High Value,29924.556527707075,11629.046000000002,8977.366958312123,-0.2280220614561056,P4 — Monitor
15618446,Nnonso,France,Female,50,576,0.0,57802.62,2,1,0,0,57802.62,0.19357443268001256,Low Risk,Low Value,11189.109373918349,2890.1310000000003,3356.7328121755045,0.1614465960800753,P4 — Monitor
15766552,Rossi,France,Male,37,643,0.0,142454.77,2,0,0,0,142454.77,0.04098347287576728,Low Risk,Medium Value,5838.2912023186655,7122.7384999999995,1751.4873606955996,-0.7540991627453963,P4 — Monitor
15668775,Pendred,France,Male,47,757,130747.1,143829.54,1,0,0,1,274576.64,0.6115347324801004,Critical Risk,Very High Value,167913.15208768484,13728.832000000002,50373.94562630545,2.669208394880602,P1 — Immediate Retention
15757895,Martin,Germany,Male,30,569,106629.49,44114.88,1,1,0,1,150744.37,0.3142186446422373,Medium Risk,Medium Value,47366.69162884794,7537.2185,14210.007488654383,0.885311867853424,P3 — Targeted Retention
15774551,K?,Spain,Male,36,772,112029.83,186948.35,1,1,0,1,298978.18,0.051819590195909836,Low Risk,Very High Value,15492.926765118966,14948.909,4647.878029535689,-0.6890824588245411,P3 — Relationship Management
15684011,Miller,Germany,Male,29,576,130575.26,173629.78,1,1,0,1,304205.04,0.32257416591907284,Medium Risk,Very High Value,98128.68704637818,15210.252,29438.606113913454,0.9354449955144368,P2 — High Priority
15736146,Afamefula,Germany,Male,28,608,96679.71,49133.45,1,1,0,1,145813.16,0.2106407878653457,Medium Risk,Medium Value,30714.198903535715,7290.658,9214.259671060714,0.26384472719207425,P3 — Targeted Retention
15656286,Sims,France,Male,33,794,0.0,178122.71,2,0,0,0,178122.71,0.024942051632323145,Low Risk,High Value,4442.745829709322,8906.1355,1332.8237489127964,-0.8503476902060612,P4 — Monitor
15774847,Knight,France,Male,50,593,171740.69,20893.61,1,0,0,1,192634.3,0.5771026956141512,High Risk,High Value,111169.77379774507,9631.715,33350.93213932352,2.4626161736849066,P1 — Immediate Retention
15619340,Obijiaku,Spain,Male,38,597,0.0,41303.29,2,0,0,0,41303.29,0.04046003075346391,Low Risk,Low Value,1671.1323836192385,2065.1645000000003,501.3397150857715,-0.7572398154792166,P4 — Monitor
15815656,Hopkins,Germany,Female,39,541,100116.67,199808.1,1,1,1,1,299924.77,0.7036910871120184,Critical Risk,Very High Value,211054.38745312212,14996.238500000001,63316.31623593663,3.222146522672111,P1 — Immediate Retention
15623357,Onio,Germany,Male,24,692,120596.93,180490.53,1,1,0,1,301087.45999999996,0.3210232609024075,Medium Risk,Very High Value,96656.07822602318,15054.373,28996.823467806953,0.926139565414445,P2 — High Priority
15601324,Black,France,Female,48,697,0.0,87400.53,2,1,0,0,87400.53,0.22383999676131175,Medium Risk,Low Value,19563.73435213693,4370.0265,5869.120305641079,0.3430399805678704,P3 — Targeted Retention
15715510,Eluemuno,France,Male,29,768,95984.69,73686.75,2,1,0,1,169671.44,0.0236628613220426,Low Risk,Medium Value,4014.911755031272,8483.572,1204.4735265093816,-0.8580228320677444,P4 — Monitor
15663770,Doyle,France,Male,38,802,142557.11,172497.73,1,1,0,1,315054.83999999997,0.08328689696467448,Low Risk,Very High Value,26239.939997302,15752.741999999998,7871.9819991906,-0.5002786182119532,P3 — Relationship Management
15779267,Onyemere,France,Male,47,584,0.0,89286.29,2,0,0,0,89286.29,0.09275331980484079,Low Risk,Low Value,8281.599810557758,4464.3144999999995,2484.4799431673273,-0.4434800811709552,P4 — Monitor
15597957,Rahman,Spain,Male,66,614,0.0,180082.7,2,1,0,0,180082.7,0.01969345437059007,Low Risk,High Value,3546.450435382661,9004.135,1063.9351306147983,-0.8818392737764595,P4 — Monitor
15584620,Su,Germany,Female,36,850,143644.16,22102.25,1,0,1,1,165746.41,0.6572395689804638,Critical Risk,Medium Value,108935.09906845923,8287.3205,32680.529720537765,2.943437413882782,P2 — High Priority
15750772,Walker,France,Female,38,671,132129.72,76068.95,1,1,0,1,208198.66999999998,0.18740281166547476,Low Risk,High Value,39017.016143012326,10409.9335,11705.104842903698,0.12441686999284858,P4 — Monitor
15706557,Ferguson,France,Female,52,626,0.0,32159.46,2,0,1,0,32159.46,0.48176302125329495,High Risk,Low Value,15493.238611474488,1607.973,4647.971583442346,1.8905781275197693,P3 — Targeted Retention
15594391,Samaniego,France,Female,68,770,183555.24,159557.28,1,0,1,1,343112.52,0.9310722295943575,Critical Risk,Very High Value,319462.5389981386,17155.626,95838.76169944159,4.586433377566146,P1 — Immediate Retention
15661656,Onwumelu,France,Male,38,633,91902.56,107673.35,2,1,0,1,199575.91,0.06682631377146038,Low Risk,High Value,13336.922382884737,9978.7955,4001.076714865421,-0.5990421173712377,P4 — Monitor
15631217,Young,France,Male,40,663,156218.19,33607.72,1,1,0,1,189825.91,0.18488910222474195,Low Risk,High Value,35096.74207889466,9491.2955,10529.022623668398,0.10933461334845146,P4 — Monitor
15588955,Mazzi,Germany,Female,43,581,93259.57,141035.65,3,0,1,1,234295.22,0.9698151016703853,Critical Risk,High Value,227223.0426051853,11714.761,68166.91278155558,4.8188906100223114,P1 — Immediate Retention
15758252,Toscano,Germany,Female,45,561,168085.38,115719.08,2,1,0,1,283804.46,0.28365185352738076,Medium Risk,Very High Value,80501.6611183374,14190.223000000002,24150.49833550122,0.7019111211642844,P2 — High Priority
15740223,Walton,Germany,Male,51,479,107714.74,86128.21,3,0,1,1,193842.95,0.9859243950911951,Critical Risk,High Value,191114.4932214428,9692.147500000001,57334.34796643284,4.915546370547171,P1 — Immediate Retention
15805413,Chiang,France,Female,31,769,117852.26,147668.64,2,0,0,1,265520.9,0.10627187747421754,Low Risk,Very High Value,28217.40455164397,13276.045000000002,8465.221365493191,-0.3623687351546948,P3 — Relationship Management
15635116,Burgos,Spain,Male,60,659,0.0,177480.45,1,0,1,0,177480.45,0.9365192668654069,Critical Risk,High Value,166213.8609169425,8874.022500000001,49864.15827508275,4.619115601192441,P1 — Immediate Retention
15764892,Spinelli,Spain,Female,51,590,84474.62,190937.09,2,1,0,1,275411.70999999996,0.2584979512418163,Medium Risk,Very High Value,71193.36278300524,13770.5855,21358.00883490157,0.5509877074508976,P2 — High Priority
15795936,Lung,France,Male,50,560,0.0,84531.79,2,0,0,0,84531.79,0.20360836975593946,Medium Risk,Low Value,17211.379954451426,4226.5895,5163.413986335428,0.2216502185356367,P3 — Targeted Retention
15655232,Noble,Germany,Male,35,437,126803.34,161133.4,2,1,0,1,287936.74,0.06850635717886012,Low Risk,Very High Value,19725.49715535658,14396.837,5917.649146606974,-0.5889618569268392,P3 — Relationship Management
15640133,Pai,France,Female,34,661,0.0,185555.63,2,0,0,0,185555.63,0.05679140353918396,Low Risk,High Value,10537.964662297509,9277.781500000001,3161.3893986892526,-0.6592515787648963,P4 — Monitor
15751524,Chigozie,Germany,Female,36,677,68806.84,33075.24,1,0,0,1,101882.07999999999,0.18931002017297102,Low Risk,Low Value,19287.298620064244,5094.103999999999,5786.1895860192735,0.13586012103782613,P4 — Monitor
15670552,Peavy,France,Female,31,560,115141.18,39806.75,1,0,0,1,154947.93,0.18841749846599862,Low Risk,Medium Value,29194.90136308466,7747.3965,8758.470408925397,0.1305049907959916,P4 — Monitor
15623966,Yermakov,France,Female,35,578,0.0,26389.92,2,1,0,0,26389.92,0.0528766750751651,Low Risk,Low Value,1395.4112250996009,1319.496,418.6233675298802,-0.6827399495490095,P4 — Monitor
15752193,Burton,Spain,Male,34,421,90723.36,12162.76,1,1,0,1,102886.12,0.06443317612445726,Low Risk,Low Value,6629.279490722044,5144.3060000000005,1988.7838472166131,-0.6134009432532566,P4 — Monitor
15607269,Costa,Germany,Female,49,492,151249.45,167237.94,2,1,0,1,318487.39,0.48627009537390364,High Risk,Very High Value,154870.89351068565,15924.3695,46461.26805320569,1.9176205722434216,P1 — Immediate Retention
15700752,Pugliesi,France,Female,32,545,0.0,52067.37,2,1,0,0,52067.37,0.03781784566999616,Low Risk,Low Value,1969.0757631025879,2603.3685000000005,590.7227289307764,-0.7730929259800231,P4 — Monitor
15777901,Lindell,Germany,Female,43,640,94752.49,184006.36,1,0,1,1,278758.85,0.8177267951782516,Critical Risk,Very High Value,227948.58103807495,13937.9425,68384.57431142248,3.906360771069509,P1 — Immediate Retention
15639117,Sorenson,Spain,Female,34,624,0.0,582.59,1,0,1,0,582.59,0.6303445865491452,Critical Risk,Low Value,367.2324526776665,29.129500000000004,110.16973580329996,2.7820675192948707,P3 — Targeted Retention
15720203,Arcuri,Spain,Male,28,577,0.0,143274.41,1,0,0,0,143274.41,0.1525454003983238,Low Risk,Medium Value,21855.852240283606,7163.7205,6556.755672085082,-0.08472759761005733,P4 — Monitor
15586236,Banks,France,Male,31,704,132084.66,54474.48,3,1,1,1,186559.14,0.9331598953131506,Critical Risk,High Value,174089.5075521114,9327.957,52226.85226563342,4.598959371878903,P1 — Immediate Retention
15676645,Parry,France,Male,45,523,0.0,121428.2,2,1,0,0,121428.2,0.058747052541014574,Low Risk,Medium Value,7133.548845360826,6071.41,2140.0646536082477,-0.6475176847539126,P4 — Monitor
15715988,Cockett,France,Male,35,793,0.0,79704.12,2,1,0,0,79704.12,0.015985633197258656,Low Risk,Low Value,1274.1208266302876,3985.206,382.2362479890863,-0.9040862008164481,P4 — Monitor
15603749,Galkina,France,Female,53,564,45472.28,41055.71,1,1,1,1,86527.98999999999,0.5389292695550483,High Risk,Low Value,46632.46644676651,4326.3994999999995,13989.739934029954,2.2335756173302896,P3 — Targeted Retention
15608956,Su,France,Male,33,711,0.0,41590.4,1,0,0,0,41590.4,0.11147314756076646,Low Risk,Low Value,4636.212796311302,2079.52,1390.8638388933905,-0.3311611146354012,P4 — Monitor
15733872,Marino,Germany,Female,33,791,130229.71,54019.93,2,0,1,1,184249.64,0.10264143844721349,Low Risk,High Value,18911.648082981246,9212.482000000002,5673.494424894374,-0.3841513693167191,P4 — Monitor
15666982,Spears,Germany,Female,38,629,123948.85,76053.07,1,0,0,1,200001.92,0.6706285066000384,Critical Risk,High Value,134126.98892674036,10000.096000000001,40238.096678022106,3.0237710396002297,P1 — Immediate Retention
15602647,Cunningham,Germany,Male,39,729,127415.85,184977.2,1,1,1,1,312393.05000000005,0.49662264859581046,High Risk,Very High Value,155141.46389392347,15619.652500000004,46542.43916817704,1.9797358915748626,P1 — Immediate Retention
15623063,Taylor,Germany,Male,35,651,110067.71,127678.95,1,0,1,1,237746.66,0.5584794712031886,High Risk,High Value,132776.62895712428,11887.333,39832.98868713728,2.3508768272191314,P1 — Immediate Retention
15682928,Chiazagomekpere,Spain,Male,39,695,65521.2,1243.97,1,1,0,1,66765.17,0.07154046396015486,Low Risk,Low Value,4776.411238178612,3338.2585,1432.9233714535835,-0.5707572162390709,P4 — Monitor
15729246,Hardacre,Spain,Male,31,847,0.0,76326.67,2,1,0,0,76326.67,0.01799630953150506,Low Risk,Low Value,1373.5983788290414,3816.3335,412.0795136487124,-0.8920221428109697,P4 — Monitor
15588928,Maslow,France,Male,47,704,0.0,145338.61,2,1,0,0,145338.61,0.07748561106505912,Low Risk,Medium Value,11261.651007196311,7266.9304999999995,3378.495302158893,-0.5350863336096453,P4 — Monitor
15803352,Scott,Germany,Male,33,613,155736.42,57751.21,2,1,0,1,213487.63,0.04269761000470922,Low Risk,High Value,9115.41156656966,10674.381500000001,2734.623469970898,-0.7438143399717447,P4 — Monitor
15607485,Wakelin,Spain,Female,29,692,0.0,138880.24,2,0,0,0,138880.24,0.07398823927325023,Low Risk,Medium Value,10275.504427446416,6944.012,3082.6513282339247,-0.5560705643604987,P4 — Monitor
15656249,Esposito,France,Female,34,720,118307.57,136120.29,2,1,0,1,254427.86000000002,0.06984979128776306,Low Risk,Very High Value,17771.7329187922,12721.393000000002,5331.51987563766,-0.5809012522734217,P3 — Relationship Management
15761783,Shah,France,Male,41,577,0.0,167621.18,1,1,0,0,167621.18,0.2692981030056998,Medium Risk,Medium Value,45140.06579757694,8381.059,13542.019739273082,0.6157886180341987,P3 — Targeted Retention
15716605,Chukwufumnanya,Germany,Female,24,710,103099.17,173276.62,2,0,0,1,276375.79,0.10684243555920032,Low Risk,Very High Value,29528.66253319808,13818.789499999999,8858.598759959423,-0.35894538664479814,P3 — Relationship Management
15757425,Fleming,France,Female,38,716,0.0,99661.46,2,1,0,0,99661.46,0.08374787466806852,Low Risk,Low Value,8346.435461316725,4983.073,2503.9306383950175,-0.49751275199158884,P4 — Monitor
15603096,Lori,France,Male,33,410,125789.69,66333.56,1,0,1,1,192123.25,0.44245469837090534,High Risk,High Value,85005.83462878804,9606.1625,25501.75038863641,1.6547281902254318,P1 — Immediate Retention
15588580,Kennedy,Germany,Female,36,584,109646.83,70240.79,1,1,0,1,179887.62,0.41690058960944576,High Risk,High Value,74995.25484143992,8994.381,22498.576452431975,1.5014035376566743,P1 — Immediate Retention
15770539,Walters,France,Male,30,792,127187.86,113553.42,1,1,0,1,240741.28,0.020590832220323246,Low Risk,High Value,4957.06330498586,12037.064,1487.1189914957579,-0.8764550066780605,P4 — Monitor
15572022,Han,France,Female,36,605,0.0,690.84,1,1,0,0,690.84,0.19330004107447796,Low Risk,Low Value,133.53940037589237,34.542,40.06182011276771,0.15980024644686788,P4 — Monitor
15571843,Lawrence,Spain,Male,24,486,0.0,98802.76,1,0,0,0,98802.76,0.12369708030790809,Low Risk,Low Value,12221.612938362969,4940.138,3666.4838815088906,-0.2578175181525515,P4 — Monitor
15752502,Cooke,France,Male,41,615,130385.82,130661.95,1,1,0,1,261047.77000000002,0.20318520598698112,Medium Risk,Very High Value,53041.044919892076,13052.388500000001,15912.313475967621,0.21911123592188664,P2 — High Priority
15609058,Wan,France,Male,23,676,107787.47,116378.82,1,1,0,1,224166.29,0.0299304903663705,Low Risk,High Value,6709.406983310016,11208.3145,2012.8220949930046,-0.8204170578017771,P4 — Monitor
15775108,Lo Duca,France,Male,34,571,99325.04,186052.15,2,1,0,1,285377.19,0.017959460787757536,Low Risk,Very High Value,5125.220453525432,14268.8595,1537.5661360576296,-0.8922432352734548,P3 — Relationship Management
15708904,Yermakova,France,Female,37,850,0.0,100101.06,1,0,0,0,100101.06,0.2356061095694308,Medium Risk,Low Value,23584.421310376165,5005.053,7075.3263931128495,0.41363665741658473,P3 — Targeted Retention
15600086,Combs,France,Male,48,717,123764.95,169952.82,1,1,0,1,293717.77,0.3373996823455133,Medium Risk,Very High Value,99100.28229723255,14685.888500000001,29730.084689169766,1.02439809407308,P2 — High Priority
15814675,Chien,Germany,Female,39,642,128264.03,61792.76,1,0,1,1,190056.79,0.7191339672187382,Critical Risk,High Value,136676.29338955862,9502.8395,41002.88801686758,3.314803803312429,P1 — Immediate Retention
15572777,Meng,Spain,Male,47,780,86006.21,37973.13,1,1,0,1,123979.34,0.12696259809733432,Low Risk,Medium Value,15740.739116792764,6198.967000000001,4722.221735037829,-0.23822441141599426,P4 — Monitor
15585106,Calabresi,Germany,Female,38,492,57068.43,188974.81,2,0,0,1,246043.24,0.0969463942166222,Low Risk,Very High Value,23853.004939374987,12302.162,7155.901481812496,-0.41832163470026684,P3 — Relationship Management
15738936,Stevenson,Germany,Male,29,760,103607.24,86334.64,2,1,0,1,189941.88,0.06272766026689262,Low Risk,High Value,11914.609719094888,9497.094000000001,3574.3829157284663,-0.6236340383986443,P4 — Monitor
15750970,Davidson,Spain,Male,40,500,99004.24,152845.99,1,1,0,1,251850.22999999998,0.09853912242892914,Low Risk,Very High Value,24817.10064772396,12592.5115,7445.1301943171875,-0.4087652654264253,P3 — Relationship Management
15725772,Ch'in,Spain,Female,36,654,0.0,146652.11,2,1,0,0,146652.11,0.06953971994920077,Low Risk,Medium Value,10198.146659359385,7332.6055,3059.4439978078153,-0.5827616803047955,P4 — Monitor
15692106,Rose,Spain,Female,25,606,147386.72,45482.04,3,0,1,1,192868.76,0.9317061971557359,Critical Risk,High Value,179697.0189297423,9643.438,53909.10567892269,4.590237182934415,P1 — Immediate Retention
15791533,Ch'ien,Spain,Male,42,367,93608.28,168816.73,1,0,1,1,262425.01,0.8074553584527965,Critical Risk,Very High Value,211896.4805165287,13121.250500000002,63568.94415495861,3.844732150716778,P1 — Immediate Retention
15715715,Artyomova,Spain,Male,38,799,0.0,59297.34,2,1,0,0,59297.34,0.016168827542417805,Low Risk,Low Value,958.768464184113,2964.867,287.6305392552339,-0.9029870347454931,P4 — Monitor
15785576,Mayrhofer,Germany,Male,71,434,119496.87,125848.88,1,0,0,1,245345.75,0.6654886152445565,Critical Risk,Very High Value,163274.80342363715,12267.2875,48982.44102709114,2.9929316914673385,P1 — Immediate Retention
15798834,Yefremov,Spain,Female,32,719,0.0,76264.27,1,0,0,0,76264.27,0.2500884476631861,Medium Risk,Low Value,19072.812896466094,3813.2135000000003,5721.843868939828,0.5005306859791164,P3 — Targeted Retention
15744127,Kosovich,France,Female,37,641,0.0,3939.87,2,0,0,0,3939.87,0.057423107258042075,Low Risk,Low Value,226.23957759274222,196.9935,67.87187327782266,-0.6554613564517476,P4 — Monitor
15637427,Lu,Spain,Female,25,461,0.0,15306.29,2,1,0,0,15306.29,0.035776936762572244,Low Risk,Low Value,547.612169399592,765.3145000000001,164.28365081987758,-0.7853383794245665,P4 — Monitor
15576990,Taplin,Germany,Female,25,790,152885.77,58214.79,1,0,0,1,211100.56,0.26670283954738483,Medium Risk,High Value,56301.118782043086,10555.028,16890.335634612926,0.600217037284309,P2 — High Priority
15615352,Ebelechukwu,France,Male,31,588,99607.37,35877.03,2,1,0,1,135484.4,0.04335028056274642,Low Risk,Medium Value,5873.28675187536,6774.22,1761.986025562608,-0.7398983166235216,P4 — Monitor
15647333,Fleming,France,Male,27,621,137003.68,21254.06,1,0,0,1,158257.74,0.12442794056465076,Low Risk,Medium Value,19691.68466661595,7912.887,5907.505399984785,-0.2534323566120955,P4 — Monitor
