CustomerId,Surname,Geography,Gender,Age,CreditScore,Balance,EstimatedSalary,NumOfProducts,IsActiveMember,Exited,Cluster
15706799,Macknight,Spain,Male,44,719,0.0,84972.9,1,0,1,0
15775703,Lo,France,Male,26,702,71281.29,108747.12,1,1,1,1
15642636,Glossop,France,Male,29,755,117035.89,21862.19,1,1,0,1
15704651,Bishop,France,Male,26,514,0.0,121551.93,2,0,0,0
15806771,Yefremova,France,Female,40,753,3768.69,177065.24,2,0,1,0
15566735,Obialo,Germany,Female,36,548,108913.84,140460.01,2,1,0,1
15681671,Nkemjika,Germany,Male,28,850,101100.22,35337.31,2,1,0,1
15775949,Trevisani,France,Female,38,612,110615.47,193502.93,1,1,0,1
15586752,Parkes,Germany,Male,33,628,152143.89,32174.03,1,1,0,1
15582519,Seleznyov,France,Male,47,479,121797.09,5811.9,1,1,1,1
15658233,Naylor,France,Female,41,724,109798.25,149593.61,1,1,0,1
15755330,Forbes,Germany,Male,41,512,122403.24,37439.9,1,1,1,1
15605072,Douglas,France,Female,43,638,145860.98,142763.51,1,1,1,1
15617538,Nwankwo,Spain,Male,40,834,0.0,45038.74,2,0,0,0
15591428,Myers,France,Male,29,781,0.0,172097.4,2,0,0,0
15692142,Rogova,Germany,Female,48,707,105086.74,180344.69,1,1,1,1
15692931,Hsing,France,Male,22,670,114991.45,37392.56,1,1,0,1
15781127,Giordano,Spain,Female,33,663,96769.04,36864.05,1,1,0,1
15677136,Okwukwe,France,Female,23,624,0.0,132418.59,2,0,0,0
15677828,Chalmers,France,Female,34,598,0.0,60894.26,2,0,0,0
15567897,Chiazagomekpere,Germany,Male,23,619,132725.1,143913.33,1,1,0,1
15793641,Evseyev,France,Female,70,792,0.0,172240.27,2,1,0,0
15678333,Parry-Okeden,France,Female,26,683,0.0,86619.77,2,0,0,0
15630511,Picot,France,Female,33,691,0.0,164074.89,2,0,0,0
15792627,Reid,Spain,Female,33,765,84557.82,69039.43,1,1,0,1
15717191,Ferri,France,Male,49,508,93817.41,132468.76,2,1,1,1
15625716,Genovesi,France,Female,33,637,113913.53,65316.5,1,1,0,1
15710053,Neumayer,Germany,Female,44,667,140406.68,57164.19,2,1,0,1
15580043,Murray,Spain,Female,22,575,105229.34,34397.08,1,1,0,1
15601410,Tien,Spain,Female,46,744,0.0,177431.59,3,1,1,0
15684669,Parkes,France,Female,41,567,137891.35,142009.46,1,0,1,1
15619083,Yip,France,Female,35,502,0.0,80618.47,2,1,0,0
15692207,Ingle,France,Female,53,609,0.0,124218.27,2,1,0,0
15730705,Chidubem,France,Male,37,715,165252.52,85286.3,1,0,0,1
15749688,Lu,France,Male,32,541,0.0,40889.14,2,0,0,0
15728542,Vorobyova,France,Female,71,850,0.0,107236.87,2,1,0,0
15760063,Chiedozie,Spain,Male,23,595,0.0,168085.97,2,1,0,0
15658982,Napolitani,Germany,Female,28,650,122034.4,146663.43,3,1,1,1
15758769,Coffey,France,Female,44,625,0.0,4791.8,1,0,0,0
15778481,Chigbogu,France,Male,59,817,118962.58,120819.58,1,1,0,1
15661162,Akabueze,Spain,Male,49,526,0.0,114539.67,1,0,1,0
15568164,Istomin,France,Female,34,850,71379.53,154000.99,2,1,0,1
15601569,Ndubueze,France,Female,40,598,171178.25,137980.58,1,0,1,1
15772383,Toscani,France,Male,36,613,131307.11,83343.73,1,0,0,1
15667456,Ross,Spain,Male,62,709,0.0,82195.15,2,1,0,0
15672983,Fernando,Spain,Female,27,678,87099.85,149550.95,2,0,0,1
15799534,McClaran,France,Male,71,720,183135.39,197688.5,2,1,0,1
15582847,Yermakova,France,Male,26,662,0.0,72929.96,2,1,0,0
15612478,Somadina,France,Male,51,525,0.0,171045.35,3,0,1,0
15709621,Wan,France,Male,31,662,0.0,27731.05,2,1,0,0
15802009,Mazzi,France,Female,33,770,0.0,126131.9,2,1,0,0
15698816,Tuan,Spain,Female,33,721,72535.45,103931.49,1,1,0,1
15574830,Townsley,Germany,Male,58,633,128137.42,147635.33,2,0,1,1
15603082,Yashina,France,Male,51,701,0.0,61961.57,2,0,0,0
15685947,Henderson,Germany,Male,42,556,115915.53,125435.47,2,1,1,1
15643048,Mueller,France,Male,66,639,0.0,42240.54,2,1,0,0
15807568,Wright,France,Male,50,632,0.0,57942.88,2,0,0,0
15597591,Lung,France,Male,29,456,107000.49,153419.62,1,1,0,1
15747558,Bryant,Spain,Female,38,729,0.0,189727.12,2,0,0,0
15756655,Madukaife,France,Female,34,632,0.0,165385.55,2,0,0,0
15589949,Maclean,Spain,Male,34,433,152806.74,19687.99,1,0,0,1
15601012,Abdullah,France,Female,60,802,92887.06,39473.63,1,0,1,1
15724269,Yao,France,Male,25,670,0.0,144723.38,2,1,0,0
15567506,Cheatham,Germany,Female,40,738,114940.67,194895.57,2,1,1,1
15791877,Gallagher,Germany,Male,34,706,140641.26,77271.91,2,1,0,1
15794360,Hao,Germany,Female,70,592,71816.74,105096.82,2,0,1,1
15686538,Nixon,France,Female,41,522,0.0,176780.39,2,1,0,0
15585985,Wang,France,Male,48,746,165282.42,153786.46,1,0,1,1
15699257,Kerr,Spain,Male,42,651,143145.87,43612.06,2,0,0,1
15804104,Romani,France,Male,28,494,114731.76,79479.74,2,1,0,1
15727619,Lock,Germany,Female,46,753,113909.69,92320.37,3,0,1,1
15740237,Millar,Germany,Male,36,671,116695.27,193201.86,1,0,0,1
15801436,K'ung,France,Male,42,696,0.0,126353.13,1,0,1,0
15705735,Onyekachi,Spain,Male,43,577,0.0,135008.92,2,1,0,0
15649359,Somayina,France,Male,36,587,0.0,17135.6,2,1,0,0
15624892,Dennis,Germany,Male,37,712,93978.96,60651.77,2,0,0,1
15784918,Brown,Germany,Male,35,498,121968.11,188343.05,2,1,0,1
15584785,Ogochukwu,France,Male,37,660,97324.91,23291.83,1,0,0,1
15797197,Macleod,Spain,Male,29,678,0.0,64443.75,2,0,0,0
15574858,Page,France,Male,37,530,0.0,287.99,2,1,0,0
15794101,Barese,France,Female,48,559,0.0,137961.41,2,1,0,0
15743245,Agafonova,France,Male,42,624,145155.37,72169.95,1,0,1,1
15791535,Caraway,France,Male,28,592,137222.77,39608.58,1,0,0,1
15605215,Stevenson,France,Male,48,767,0.0,175458.21,2,1,0,0
15771749,Duncan,Germany,Female,38,653,114268.22,89524.83,2,1,0,1
15616833,Wang,Spain,Male,27,678,0.0,13221.25,2,1,0,0
15750728,Kaur,Spain,Female,42,586,0.0,102889.34,1,0,0,0
15769353,Jenkins,France,Female,40,550,150490.32,166468.21,1,0,1,1
15770091,Edwards,Germany,Male,28,643,160858.13,27149.27,2,0,0,1
15716420,Kelly,Spain,Male,39,612,170288.38,59601.15,1,1,0,1
15740602,Boyle,Germany,Female,27,674,111568.01,22026.18,1,1,0,1
15796071,Loane,Spain,Male,29,657,83889.03,153059.62,1,0,0,1
15811389,Padovano,Germany,Female,35,724,171982.95,167313.07,2,1,0,1
15783875,Li Fonti,France,Female,34,500,0.0,12833.96,2,0,0,0
15671800,Robinson,France,Male,20,688,137624.4,197582.79,2,1,0,1
15677288,Geach,France,Male,50,599,121159.65,4033.39,1,0,1,1
15633525,Payne,France,Male,29,631,0.0,125877.22,2,1,0,0
15634606,Chinonyelum,Spain,Male,52,634,0.0,176913.42,2,1,0,0
15579207,Watkins,France,Male,37,545,91184.01,105476.65,1,0,0,1
15619892,Page,Spain,Male,18,644,0.0,59172.42,2,0,0,0
15567778,Genovese,Germany,Female,54,690,144027.8,108731.02,1,1,1,1
15711750,Watson,France,Female,34,711,0.0,175310.38,2,1,0,0
15751084,Mancini,France,Female,29,712,140170.61,38170.04,1,1,0,1
15768945,Chibueze,France,Male,27,627,62092.9,105887.04,1,1,0,1
15586931,Hunter,Spain,Male,39,694,0.0,95625.03,1,1,0,0
15636353,Buchi,Spain,Male,35,534,0.0,9541.15,2,0,0,0
15623858,Charteris,France,Male,45,603,0.0,148516.79,1,0,0,0
15703354,Aksenov,France,Female,33,808,103516.87,113907.8,1,0,0,1
15663987,Wright,Spain,Male,30,723,0.0,164647.72,3,0,1,0
15780805,Lu,France,Female,35,585,0.0,98621.04,2,0,1,0
15768566,K?,France,Male,34,706,0.0,37479.97,2,1,0,0
15643229,Hou,France,Female,31,671,0.0,15846.42,2,1,0,0
15754940,Descoteaux,Spain,Male,43,597,85162.26,5104.08,1,1,1,1
15676576,Stephenson,France,Female,43,646,143061.88,61937.6,1,0,0,1
15800068,Cooper,Spain,Female,46,801,0.0,170008.74,2,1,0,0
15648030,Crump,Spain,Female,33,731,137388.01,165000.68,2,0,0,1
15668594,Diggs,Germany,Female,25,620,137712.01,76197.05,1,1,0,1
15728709,Shih,Germany,Male,40,484,106901.42,118045.98,2,0,0,1
15724181,Hudson,Spain,Male,47,647,105603.21,157360.9,2,1,0,1
15647546,Carvosso,Germany,Female,40,688,150679.71,196226.38,2,1,0,1
15702601,Wyatt,Germany,Male,30,680,108300.27,44384.57,2,1,1,1
15567725,Kodilinyechukwu,France,Female,46,689,52016.08,72993.65,2,1,0,1
15674179,Vorobyova,Germany,Male,34,513,60515.13,124571.09,1,0,0,1
15686957,Piccio,Germany,Male,35,553,158584.28,43640.16,2,0,0,1
15607690,Hsing,Germany,Male,47,689,118812.5,31121.42,2,0,0,1
15806546,Lucas,Spain,Male,46,517,0.0,22372.78,1,0,0,0
15632850,T'ang,France,Male,37,731,0.0,170338.35,2,1,0,0
15709016,North,Germany,Female,47,687,91219.29,158845.49,1,0,1,1
15638068,Thompson,Spain,Male,32,507,0.0,67926.18,2,0,0,0
15749345,Simpson,France,Female,22,468,76318.64,194783.12,1,1,0,1
15791321,Nwora,Spain,Female,58,682,0.0,176036.01,1,0,0,0
15699095,Chandler,France,Female,24,603,0.0,198826.03,1,1,1,0
15638329,Uspensky,Germany,Male,25,522,111432.13,168683.57,1,1,0,1
15575445,Ferguson,Spain,Male,41,629,150148.51,6936.27,1,0,0,1
15752622,Kerr,France,Female,32,729,38550.06,179230.23,1,1,0,1
15774507,Furneaux,France,Female,39,574,119013.86,103421.91,1,0,0,1
15570857,Kambinachi,Germany,Female,39,677,111213.64,147578.26,2,1,0,1
15599386,Black,Germany,Male,28,627,71097.23,130504.49,1,1,0,1
15744913,Chizoba,Spain,Male,36,788,109632.85,16149.13,1,1,0,1
15647292,Peng,France,Male,63,697,148368.02,118862.08,1,0,1,1
15728838,Leach,France,Male,45,578,148600.91,143397.14,1,0,1,1
15584704,Chiazagomekpele,France,Male,48,519,71083.98,137959.0,1,0,0,1
15749068,Nickson,France,Female,40,632,139625.34,93702.96,1,0,1,1
15622985,Lin,France,Female,39,679,0.0,172939.3,1,0,1,0
15587676,Alexeieva,France,Male,30,699,0.0,108162.13,1,1,0,0
15779496,Sykes,France,Male,64,615,81564.1,35896.09,2,1,0,1
15733460,Martin,Spain,Male,36,622,0.0,104852.6,2,1,0,0
15711457,Herz,France,Female,28,755,124540.28,188850.89,1,1,0,1
15795290,Nikitina,France,Female,42,767,133616.39,28615.8,1,0,0,1
15611223,Ko,Germany,Female,38,752,101648.5,172001.44,2,0,0,1
15794159,Highett,France,Female,26,633,124281.84,60116.57,1,1,0,1
15780677,Jackson,France,Female,59,717,0.0,170528.63,2,1,0,0
15690175,Ball,Spain,Male,45,585,0.0,189683.7,2,0,0,0
15722599,Nelson,France,Female,37,751,183613.66,49734.94,2,0,0,1
15569976,Woronoff,Germany,Male,65,754,136186.44,121529.59,1,1,1,1
15707011,Morrison,France,Male,47,495,137682.68,71071.47,1,0,0,1
15702277,Smith,France,Male,34,650,106005.54,142995.32,1,1,0,1
15801915,Rendall,France,Female,31,529,152310.55,13054.25,1,0,0,1
15580213,McIntyre,France,Female,43,585,0.0,89402.54,2,0,0,0
15637947,Wei,Spain,Male,32,668,134446.04,111241.37,1,1,0,1
15715888,Allardyce,France,Female,38,591,142289.28,119638.85,1,1,0,1
15732967,Cremonesi,France,Male,19,731,0.0,151581.79,2,1,0,0
15737047,Weatherford,France,Female,45,754,0.0,73881.68,1,0,1,0
15694039,Jen,Germany,Female,46,650,149003.76,176902.83,2,0,0,1
15649457,Macleod,Germany,Male,41,588,131341.46,7034.94,2,1,0,1
15742809,Mironova,Spain,Female,29,712,77919.78,122547.58,1,0,0,1
15637829,Sharpe,France,Female,34,691,0.0,161559.12,2,1,0,0
15633194,Osborne,France,Female,41,771,108309.0,137510.41,4,1,1,1
15611635,Chu,Spain,Female,39,678,0.0,185366.56,1,1,0,0
15638774,Chong,Spain,Female,40,719,0.0,182224.14,2,0,0,0
15722037,Alvarez,Germany,Male,36,610,115462.02,42581.04,1,1,0,1
15672930,Palerma,Spain,Male,37,722,0.0,31921.95,2,0,0,0
15668774,Chiemenam,Germany,Female,23,758,122739.1,102460.84,1,0,1,1
15780966,Pritchard,France,Female,32,709,0.0,109681.29,2,0,0,0
15659694,Wallis,Germany,Female,53,634,113781.5,106345.05,2,1,1,1
15624424,Palerma,Spain,Female,49,678,0.0,102472.9,2,1,0,0
15708713,Hill,France,Male,35,633,0.0,36249.76,2,1,0,0
15755405,Hudson,France,Male,43,710,128284.45,32996.89,1,0,1,1
15647570,Chung,Germany,Male,45,640,120591.19,195123.94,1,0,0,1
15684348,Zhdanova,France,Male,63,656,0.0,57014.43,2,1,0,0
15702541,Fraser,France,Female,59,551,166968.28,159483.76,1,0,1,1
15646942,Meng,Spain,Female,39,786,0.0,100929.59,2,0,0,0
15748920,Cherkasova,France,Female,49,561,0.0,12513.07,2,1,0,0
15694581,Rawlings,Spain,Male,42,807,0.0,74900.9,2,1,0,0
15643215,Jen,Germany,Male,38,602,71667.97,137111.89,2,0,0,1
15649060,Chien,Germany,Female,31,727,82729.47,60212.51,2,0,0,1
15774258,Gorbunov,France,Male,40,678,0.0,187343.4,2,1,0,0
15731553,Lucas,France,Male,23,730,0.0,183284.53,2,0,0,0
15617029,Young,Spain,Female,30,596,0.0,8125.39,2,0,0,0
15780716,Colombo,Germany,Male,39,686,129626.19,103220.56,2,1,0,1
15577018,Tsao,Germany,Female,26,684,114035.39,96885.19,1,0,0,1
15809515,Lewis,Germany,Male,32,797,151922.94,8877.06,1,0,0,1
15789924,Hussain,France,Female,39,658,0.0,147530.06,1,1,0,0
15725076,Anderson,Spain,Female,27,653,107751.68,33389.42,2,1,0,1
15672481,Ulyanov,France,Male,37,641,0.0,45309.24,2,0,0,0
15574115,Shaw,Spain,Female,41,656,101179.23,35230.61,2,1,0,1
15661830,Lucciano,Spain,Female,36,750,0.0,59816.41,2,1,0,0
15665879,Gordon,France,Female,40,768,0.0,69080.46,2,1,0,0
15673820,Woodward,France,Male,33,568,0.0,143450.61,2,0,0,0
15747772,Cunningham,Germany,Male,36,706,58571.18,40774.01,2,0,0,1
15666197,Boni,Germany,Female,38,430,153058.64,99377.27,1,0,0,1
15773639,Truscott,Germany,Male,35,745,98270.34,133617.43,1,0,0,1
15581893,Ginikanwa,France,Male,43,747,130788.71,101495.0,1,1,1,1
15672447,Bailey,Germany,Male,40,657,99165.84,119333.95,1,1,1,1
15777830,Hutchinson,France,Female,42,639,0.0,167682.37,2,0,0,0
15713890,Maclean,France,Male,44,704,0.0,152884.85,2,1,0,0
15577598,Chiang,Spain,Male,23,651,115636.05,70400.86,2,0,0,1
15786042,Willmore,Germany,Female,44,706,185932.18,65413.41,2,0,0,1
15753462,Godson,Germany,Male,30,632,72549.0,182728.8,2,1,0,1
15759690,Smith,France,Male,42,751,0.0,81442.6,2,1,0,0
15801414,Bitter,France,Female,35,767,0.0,144251.38,2,0,0,0
15656141,Ts'ao,France,Male,39,741,0.0,40207.06,1,1,0,0
15608701,Chialuka,Germany,Male,29,651,121890.06,54530.51,1,0,1,1
15582892,Scott,France,Male,46,601,99786.07,32683.88,1,1,1,1
15632967,Feng,France,Male,34,520,0.0,104703.96,2,1,0,0
15587573,Castiglione,Germany,Male,27,626,115084.53,26907.43,2,1,0,1
15654891,He,France,Male,30,811,0.0,180591.32,2,1,0,0
15611365,Fanucci,France,Female,32,730,127661.69,60905.51,1,0,0,1
15749103,Ginikanwa,Germany,Female,47,604,118907.6,47777.15,1,1,1,1
15810203,Manning,Germany,Female,44,499,77627.33,108222.68,2,0,0,1
15813660,Forlonge,Spain,Male,40,754,160625.17,3554.63,1,1,0,1
15605673,Liang,Spain,Female,29,716,0.0,78616.92,2,0,0,0
15669282,Uchechukwu,France,Female,20,636,124266.86,100566.81,1,0,0,1
15792726,Sung,France,Female,25,470,127974.06,183259.35,2,1,0,1
15593241,Tochukwu,France,Male,43,444,0.0,159131.21,2,1,0,0
15683053,Reyna,Spain,Female,48,809,0.0,160976.85,1,0,1,0
15632736,Liang,Germany,Female,30,850,104911.35,42933.26,2,1,0,1
15731865,Unwin,France,Male,27,637,0.0,91291.2,2,0,0,0
15760450,Rutherford,France,Male,43,512,0.0,52471.36,2,1,0,0
15787204,Howe,Spain,Female,43,774,110646.54,108804.28,1,0,0,1
15650454,Tran,France,Male,57,641,0.0,122449.18,2,1,0,0
15573730,Thompson,Germany,Male,42,586,126704.49,41682.3,2,0,0,1
15705050,Linger,France,Male,30,611,0.0,148887.69,2,1,0,0
15791342,Johnston,Spain,Male,31,660,84560.04,137784.25,1,1,0,1
15684316,Udokamma,France,Male,43,532,0.0,190573.91,2,0,1,0
15700540,Barrera,Germany,Female,38,557,129893.56,102076.03,1,0,0,1
15770631,Sutherland,Spain,Male,25,730,167385.81,56307.51,1,1,0,1
15790594,Bednall,France,Female,27,535,0.0,49775.58,2,1,0,0
15604020,Otoole,Germany,Female,36,773,105858.71,4395.45,1,1,0,1
15637599,Cremonesi,Germany,Female,44,510,123070.89,28461.29,1,0,1,1
15736578,Hamilton,France,Male,39,539,0.0,28184.7,1,1,0,0
15666332,Donaldson,Spain,Female,48,690,0.0,3149.1,2,1,0,0
15727291,McKay,France,Female,40,821,0.0,194273.12,2,0,0,0
15785920,Black,Germany,Male,35,687,125141.24,148537.07,2,1,0,1
15658987,Kane,France,Female,46,557,96173.17,116378.31,2,1,0,1
15687719,She,Spain,Female,37,532,0.0,6761.84,2,1,0,0
15799641,Bruno,Spain,Male,39,540,0.0,81995.92,2,0,0,0
15758702,Watson,France,Female,55,705,0.0,14392.68,2,1,0,0
15689526,Shih,Germany,Female,35,542,127543.11,468.94,2,0,1,1
15586848,Rose,France,Male,38,706,0.0,122379.54,2,0,0,0
15707637,Zikoranachukwudimma,France,Female,56,765,0.0,13228.93,1,0,1,0
15719426,Cole,France,Male,67,529,103101.56,154002.02,2,1,1,1
15639265,Isaacs,France,Male,54,714,126113.28,112777.38,1,0,0,1
15576124,Muravyova,France,Male,41,582,40488.76,128528.83,1,0,0,1
15757829,Timperley,Germany,Female,40,609,137389.77,170122.22,2,0,0,1
15633227,Kenechukwu,France,Female,28,518,85146.36,2803.89,1,0,0,1
15753092,He,Germany,Male,35,791,129828.58,181918.26,1,1,1,1
15782939,Storey,France,Male,42,747,80214.36,115241.96,1,0,1,1
15746338,Onyekachukwu,France,Female,40,565,0.0,129956.13,2,1,0,0
15590676,Kharlamova,France,Male,34,735,141796.43,45858.49,1,0,0,1
15599329,Christopher,France,Female,49,697,195238.29,131083.56,4,1,1,1
15783097,Lombardo,Germany,Male,27,813,111348.15,46422.46,1,0,0,1
15597885,Kerr,France,Male,43,772,0.0,57675.88,2,1,0,0
15597467,Duncan,France,Female,71,606,0.0,169741.96,2,1,0,0
15724764,Lawley,Germany,Female,42,667,64404.26,26022.37,2,0,0,1
15778418,Burns,Germany,Male,40,637,154309.67,125334.16,1,1,1,1
15684769,Whitson,France,Male,67,542,129431.36,21343.74,1,1,0,1
15756167,Doyne,Spain,Female,43,762,134204.67,139971.01,1,1,0,1
15632439,Pinto,France,Female,39,698,0.0,47455.82,2,1,0,0
15755138,Chin,France,Female,32,850,0.0,55593.8,2,1,0,0
15659092,Davide,France,Female,50,621,0.0,191756.54,2,0,1,0
15742116,Torres,Germany,Female,48,671,116711.06,76373.38,2,0,0,1
15801994,Buccho,France,Male,31,775,0.0,169278.51,2,0,0,0
15647572,Greece,Spain,Male,34,504,54980.81,136909.88,1,1,0,1
15644551,Wimble,Spain,Female,37,751,99773.85,54865.92,2,0,0,1
15709135,Pirozzi,Germany,Male,30,691,101231.77,156529.44,2,0,0,1
15684469,Hsiung,Germany,Male,32,841,117070.21,113482.2,1,0,0,1
15627637,Obioma,Germany,Male,23,709,73314.04,63446.47,2,0,0,1
15667093,Onio,France,Male,37,673,0.0,13624.02,1,1,0,0
15690589,Udinesi,France,Male,37,541,212314.03,148814.54,1,1,0,1
15595350,Fermin,France,Female,31,661,136067.82,65567.91,2,0,0,1
15777586,Moss,Spain,Female,42,784,109052.04,6409.55,2,0,0,1
15804064,Docherty,France,Female,35,742,79126.17,126997.53,1,1,0,1
15717770,Marcelo,Spain,Female,55,850,0.0,171762.87,1,0,1,0
15754443,Fadden,France,Female,35,443,108308.0,129031.19,1,0,1,1
15776939,Zox,Germany,Female,48,778,102290.56,182691.31,2,0,0,1
15713517,Otitodilinna,France,Male,39,529,102025.08,12351.01,2,0,0,1
15683522,Kennedy,Germany,Female,37,678,113383.07,135123.96,1,1,0,1
15673995,Tu,Spain,Female,65,516,102541.1,181490.42,1,0,0,1
15771054,Barnes,Spain,Male,35,469,0.0,186490.37,2,0,0,0
15578788,Bibi,Spain,Male,40,786,0.0,41248.8,2,0,0,0
15737408,L?,France,Female,41,703,109941.51,116267.28,1,0,0,1
15750837,Landseer,Germany,Male,41,579,141749.68,9201.53,1,1,0,1
15576022,Nwachinemelu,France,Male,38,565,0.0,80630.32,2,1,0,0
15635502,Ch'iu,France,Male,44,443,0.0,159165.7,1,0,0,0
15627298,Vinogradova,France,Male,37,589,85146.48,86490.09,2,0,1,1
15811415,Jenks,France,Female,44,691,134066.1,197572.41,2,1,0,1
15645059,Crace,France,Female,28,711,0.0,105159.89,2,0,0,0
15689671,Packham,Spain,Male,27,775,0.0,40807.26,1,1,0,0
15718667,T'ien,France,Male,35,621,87619.29,143.34,1,0,0,1
15803202,Onyekachi,France,Male,51,350,0.0,125823.79,1,1,1,0
15593683,Solomina,Spain,Female,30,668,0.0,138465.7,2,0,0,0
15703394,Hawes,Spain,Male,27,633,0.0,44008.91,2,0,0,0
15570289,Benson,Germany,Male,43,697,103409.16,66893.28,1,0,1,1
15567437,Emenike,Germany,Female,30,734,123040.38,76503.06,1,1,0,1
15711687,Nero,France,Male,41,434,108128.52,56784.11,1,1,0,1
15656592,Toscano,Germany,Male,48,646,169023.33,175657.55,2,1,0,1
15634373,Yang,France,Male,30,764,0.0,105155.66,2,1,0,0
15769125,Palerma,Spain,Female,41,727,0.0,47468.56,2,1,0,0
15711386,Trentini,France,Female,29,724,0.0,64729.51,2,1,0,0
15714241,Haddon,Spain,Male,42,749,222267.63,101108.85,1,0,1,1
15642530,Coates,Germany,Female,47,706,144090.42,140938.95,1,0,1,1
15713599,Castiglione,France,Male,30,728,114835.43,37662.49,1,1,0,1
15744770,Stone,France,Male,44,636,0.0,86414.41,2,0,0,0
15780498,Maynard,France,Male,34,634,145030.92,41820.65,1,1,0,1
15624397,Moore,France,Male,43,627,71240.3,127734.16,1,1,0,1
15615219,Obielumani,France,Male,59,518,138772.15,123872.0,1,1,0,1
15570908,Harding,Spain,Female,29,687,93617.07,113050.92,1,1,0,1
15762855,Hill,Spain,Female,23,622,0.0,131389.39,2,1,0,0
15661827,Brown,Spain,Female,45,693,0.0,26589.56,2,1,0,0
15746035,Pagnotto,Spain,Male,25,450,74237.2,195463.35,2,1,0,1
15691906,Esposito,Germany,Female,49,664,127421.78,108876.75,2,0,1,1
15793424,Tan,Spain,Female,28,663,61274.7,136054.45,2,0,0,1
15577905,Hammond,France,Male,34,660,106486.66,182262.66,2,1,0,1
15667216,Chung,France,Female,29,579,73194.52,129209.09,2,1,0,1
15673971,Houghton,Germany,Female,44,655,146498.76,64853.51,1,0,1,1
15701238,Chia,France,Male,47,683,0.0,148989.15,2,0,0,0
15644849,Zikoranachidimma,France,Female,32,655,0.0,71047.51,1,1,0,0
15635531,Boag,Spain,Female,30,575,0.0,185341.63,2,0,0,0
15632263,Pagnotto,Spain,Male,30,574,120355.0,137793.35,1,0,0,1
15720110,Oluchukwu,France,Male,32,795,117265.21,198317.23,1,1,0,1
15619045,Baxter,France,Female,43,776,0.0,162137.5,2,1,0,0
15697510,Tien,Spain,Female,52,707,0.0,109688.82,1,0,1,0
15784923,Chimezie,Germany,Female,37,705,109974.22,36320.87,1,1,1,1
15567383,Slone,Germany,Female,44,678,98009.13,31384.86,2,1,0,1
15732621,Martin,France,Male,34,663,0.0,114083.73,1,1,0,0
15757981,Loggia,France,Male,66,748,0.0,163331.65,1,1,0,0
15727819,Hartley,Spain,Female,34,677,171671.9,50777.77,1,1,0,1
15738088,Parkin,Spain,Male,63,634,0.0,30772.86,2,0,1,0
15765173,Lin,France,Female,60,350,0.0,113796.15,1,0,1,0
15665159,Brooks,France,Male,61,727,128213.96,188729.08,2,1,1,1
15618203,Tien,Germany,Male,51,773,116197.65,86701.4,2,1,0,1
15791452,Dann,France,Male,39,675,0.0,153129.22,2,0,0,0
15638159,Trentino,Spain,Female,36,649,86607.39,19825.09,1,0,0,1
15585466,Russo,France,Male,29,552,0.0,12186.83,2,0,0,0
15677310,Christie,Germany,Male,62,761,98854.34,86920.97,1,0,1,1
15646262,Ross,France,Male,31,622,0.0,35408.77,1,0,0,0
15656901,Nnonso,France,Male,59,615,0.0,165576.55,2,1,0,0
15621093,Teng,Germany,Male,31,681,97338.19,48226.76,2,0,0,1
15592123,Buccho,France,Male,30,768,0.0,199454.37,2,1,0,0
15589200,Madukaife,Spain,Male,34,617,0.0,118749.58,2,0,0,0
15602934,Dunn,France,Female,33,452,131698.57,151623.91,2,0,0,1
15812720,Hooker,Germany,Male,37,807,130110.45,172097.95,2,1,0,1
15695383,Griffin,Spain,Male,44,567,0.0,87677.15,2,0,0,0
15723064,Kistler,Spain,Male,24,603,165149.13,21858.28,2,0,0,1
15761606,Law,Spain,Female,37,617,101707.8,123866.28,1,0,0,1
15650322,Grigoryeva,France,Female,34,701,105588.66,74694.41,1,1,0,1
15669782,Chu,Germany,Male,39,820,111336.89,16770.31,1,0,1,1
15751628,Onyemachukwu,France,Male,60,438,78391.17,49424.6,1,1,0,1
